,0,1,2,3,4,5,6,7,8,9,10,11
64,7.332679076797604,8.066842659154506,0.1828525743059436,0.007344118033458472,14.838244841661565,10.657963822366325,0.0952654884527077,0.033548274320253986,22.308151906722077,14.269556412060972,0.06049850219764742,0.017576439680471432
65,7.334848093374291,8.190268488099834,0.1579653479890256,0.003308902341570379,14.848692564264438,10.779903100150475,0.0992546151641322,0.01218693434051475,22.27175741799392,14.56770609606826,0.061931172247642136,-0.002920599943997825
66,7.344861339316172,8.288037706662577,0.1377276885231015,0.008665091695045299,14.872841380867458,10.89762253358324,0.11554956937252565,0.05024238268458103,22.23412488752086,14.848170211128574,0.06599839162655606,-0.00046076317966542977
67,7.373521003407379,8.357180102263168,0.14107981910979664,0.02335561260055193,14.881208567067835,11.018772070849824,0.10907674858256726,0.033140050070200745,22.195370175083625,15.094657478022244,0.050662011045620216,0.00586179467513622
68,7.407064077494054,8.41530204633711,0.14325418053656142,0.02243300601342283,14.898919909714005,11.177132563124633,0.11153528175774588,0.028015726355392647,22.164403584027433,15.327435699636476,0.026087175589700237,0.012667251862663357
69,7.433005458255143,8.494882930662872,0.1497760608310945,0.01918675589880394,14.913122319406956,11.348043053646748,0.1088877921071879,0.0049445657060887,22.12933611123618,15.599005477681489,0.05206728278825525,0.05116637629388912
70,7.4610254347595015,8.61264216407689,0.14233594159991125,0.027667304329599008,14.925823593059453,11.533731241027922,0.1069941331221098,0.0011204809004383557,22.108505857726776,15.911757663398404,0.06419881219075971,0.025288584643976517
71,7.498007892867165,8.759781888080381,0.15218717074276913,0.023559818787741903,14.929837242875845,11.696394325164075,0.09079993361457654,-0.006030924936400036,22.086793093677805,16.2699031724487,0.058236788549133785,0.038839109921359936
72,7.525633432776289,8.884596286863276,0.15770529815065498,0.009645669246507392,14.938019514951565,11.860707899858653,0.09248999577295022,0.02169333266051229,22.073529346750522,16.643480604757293,0.066363266535076,0.04098678878363688
73,7.557637407567896,8.994841956017167,0.13541855895310315,0.012562399892732416,14.934088769960153,11.99968752500592,0.0919790497414239,0.04172354741227867,22.068737005554038,17.004138050949656,0.08149397080722096,0.03577335212238045
74,7.57606602928684,9.094520988916184,0.10474422527728154,0.007324429743133148,14.928023313070964,12.112427506641946,0.09522520350271456,0.03655353085362063,22.064992647309236,17.330199677201215,0.0995821927262332,0.02207684062168649
75,7.597537959004705,9.178144815357657,0.09375943359550873,0.006720759767272523,14.904271597640847,12.18468951283084,0.08509921785993135,0.01241463328608371,22.05859990312443,17.638475129396387,0.07389048012079581,0.039952433561903096
76,7.613595807360866,9.257261949172296,0.07788586028544453,0.004218147412812509,14.881174743415565,12.271123869309509,0.08287221897594156,0.022982500342730097,22.015106615301782,17.935689025410067,0.021725920793603342,0.048342366157130466
77,7.61313990214907,9.352457191110119,0.07079435334460474,0.013120957835434618,14.839386321757694,12.427984054245249,0.0777568800462837,0.01881136904820723,22.00946927119598,18.215054639043267,0.05459158831299578,0.0405432914976619
78,7.617432816609149,9.451432925674975,0.10199860180923752,-0.0005340683108048256,14.80625669455608,12.634797631107821,0.08361328066284303,-0.008051043211698812,22.021302875665334,18.500356758376466,0.09705370952918677,0.0450508320303215
79,7.618124301368399,9.538942928884168,0.12213475749710405,-0.014563688101699631,14.769110630091175,12.902955501051647,0.07895187533450856,-0.0027570602394975754,22.055056976365794,18.774073222229635,0.11960169800720095,0.03633777419978152
80,7.610998080310894,9.626759873768897,0.12994931495524606,0.003629813034063997,14.75218065308691,13.138272453393608,0.0761510885553548,-0.016882289887172018,22.074680451703454,19.032203934739226,0.10009573979641977,0.0456162566921863
81,7.57980323854677,9.701342279784301,0.11981289170183773,0.006698580599179646,14.727403421250527,13.321592956293607,0.056954080521523426,0.002287512174355918,22.138984845895948,19.236565321265672,0.14326282207134552,0.014552106794344303
82,7.556745150950231,9.770000729856392,0.13272277723019982,0.008582796997643386,14.705096809726605,13.419471436948259,0.06082829314503206,-0.0045737023364059975,22.157677572585268,19.471294960122847,0.0958411583456172,0.0475759641727872
83,7.533447677645371,9.805485899892835,0.13198713316922814,-0.0018430078047672,14.675053702151434,13.502809120790234,0.06407072549077547,0.010951809671725151,22.16139892734512,19.72093461312741,0.09049649287807242,0.034919690387644996
84,7.504466179576645,9.82868216915973,0.13784680274475186,-0.006500690197930642,14.655603436489846,13.573965533183026,0.060421077257536836,-0.00838411730826592,22.161736912188548,19.99533310007489,0.0870055475555184,0.04057135312710715
85,7.45808240537897,9.88343829240968,0.12817076938227978,0.01460321457605998,14.647301146917258,13.741224041121626,0.0662265651462879,0.019366002915534367,22.12650469434383,20.55100222670201,0.05502105869799676,0.0448740804892044
86,7.407394390117765,9.988786223319476,0.12324950463381312,0.020846093339512848,14.662323112202039,13.910419653440135,0.07991118999695761,0.003768516056771397,22.117191221230478,20.819402426605013,0.06704773052079434,0.01134027477669499
87,7.348023995952697,10.12192694688851,0.10690614282057784,0.004480694949024326,14.628211896722314,14.095501601346822,0.047355550361921225,0.02148143035087615,22.120390684797286,21.107719303180502,0.09291062438609513,0.04672917585605324
88,7.307623145534984,10.25818341398141,0.11674277179016986,0.0077540463468000346,14.618612609892342,14.286835449403867,0.07838323872971094,0.0272959316793024,22.118691741650935,21.338202764725374,0.09731788727770882,0.023004973718810467
89,7.260255617831016,10.367268328365359,0.1039233433067046,-0.00399233214510205,14.593005581725118,14.458963829350624,0.060247199625671224,0.018419417397532417,22.110916699500514,21.520013081715675,0.11554076358764925,0.010311738436507274
90,7.218412951834426,10.454057343877883,0.10488343687100683,-0.004946177324512445,14.610969287419062,14.665942819103687,0.1015389731787766,0.05398922972037745,22.098942992612518,21.658208311558557,0.11954336377100945,0.010458689129718977
91,7.186293204936825,10.494756596537213,0.1081875305289041,-0.013283758431161065,14.611235329719864,14.8323808186958,0.07302732301410375,0.011958682761648735,22.079769841970982,21.78394511093504,0.11257000088436724,0.009848598930485371
92,7.1582798488812065,10.550497504645762,0.10096538982253128,-0.0026438717790951746,14.598614372203945,14.987550850802796,0.061497455440581834,0.007878005733283738,22.066355445942484,21.950580144769365,0.12726780884729907,0.021069049129169223
93,7.133062305397986,10.631806143877167,0.09787449700405024,-0.004958108127517872,14.596654980789532,15.142583577905144,0.07799809919502079,-0.0005445383032409624,22.019936277484046,22.206700116718153,0.09896717479272188,0.043237695516144696
94,7.113380598986923,10.777671047263881,0.09329933825428427,0.011455718280083864,14.601033051460021,15.298672160037313,0.07379169988085857,0.005548425785148271,21.97960943431231,22.525168318301727,0.10996921262381096,0.025995620302255832
95,7.101197326893,10.928886442136543,0.08791624349920349,-0.0038385060881495595,14.604694703665327,15.428526397147419,0.06941698136681634,0.009015691760429366,21.89979287054473,23.187354930994577,0.11120215360827572,0.05256501719662468
96,7.085926561574419,11.03475253200737,0.07208616170576734,-0.034692726767003516,14.602475456349769,15.548877897459668,0.06539840904934638,0.018629226871085387,21.87131743552238,23.42613097803248,0.07531472317832756,-0.01018295009179018
97,7.091568502953821,11.109921795784114,0.08506557831705137,-0.02616958894567509,14.573059500102039,15.712487912304963,0.02645320415984019,0.05496569830064759,21.84656369627922,23.619509999827024,0.08699986749145602,0.00015184356783318735
98,7.1164685691316025,11.158540872829855,0.07568306664952773,-0.018869907856774087,14.59273530661451,15.861643120552136,0.07447427755118305,0.015151963015706984,21.819514628287486,23.78784081452791,0.11683965556628513,-0.006123306880424429
99,7.142599820865469,11.198041432665017,0.07609169442777683,-0.017148003939521303,14.61656272672885,16.10532226021686,0.03884862703375649,0.06648145739672141,21.79725613481472,23.960008622595467,0.09150130852781936,0.01662860600582054
100,7.1599676325836565,11.266762512374733,0.07743507267049675,-0.00937067342910244,14.59249298601547,16.354377699485394,0.05671142773199915,0.012157876648421691,21.782418528425822,24.18252103837317,0.12469550628247802,0.008719559218015654
101,7.183995028898535,11.41779354603568,0.0769576666275153,0.002552948735916489,14.586541847586377,16.610095378734712,0.06520535114077969,0.010210885495764876,21.751968114017057,24.417828634442593,0.10892948756157274,0.0153090411056072
102,7.201737958324062,11.629293230242427,0.07057122783731776,-0.0077911360874642266,14.589933710568692,16.850742136371892,0.07342022094285196,0.038710091148210994,21.734929287567105,24.627466886607444,0.11373682428662045,0.016998082279905215
103,7.2072924268517236,11.905229730750651,0.053802645994308965,0.004612513849417825,14.601830763863964,17.025887465081933,0.08290668650091491,0.03502115551261853,21.72034191107427,24.788731097820342,0.1062908859192424,0.012298275102736777
104,7.232248452899385,12.139811619783373,0.06799161100875292,0.001068097577203774,14.627267040153155,17.17408167445324,0.09146244870012507,0.042844141697284434,21.713820947868527,24.903317913316087,0.10541932090903697,0.011080017106371264
105,7.240313545997412,12.297195496794682,0.046731787337911695,-0.010960841765311466,14.637504128132482,17.300927894469233,0.08323229585519354,0.04981350144964245,21.707418988779303,25.00150166048245,0.11503385483643848,0.014940289202997234
106,7.275745084375722,12.39802642295749,0.05479650316569959,-0.01154743438221124,14.640499610944175,17.430252494116555,0.09190523947452943,0.014227682774415568,21.680219269476925,25.102194072644195,0.10608460016699772,0.013966302567545531
107,7.31300254264657,12.454406031602378,0.05469870424525503,-0.005749065479720946,14.642552307503752,17.60355421707191,0.09214728899789128,0.03029648709568654,21.61563867511671,25.223108325828477,0.09622413905727607,0.02327906919715645
108,7.344251725871638,12.5041124014371,0.05691497451155021,-0.01116627405850265,14.660833886577807,17.81889683155588,0.10307121156215372,0.02474520856872598,21.536759882699695,25.386861795223666,0.09642073371748708,0.01752261708140228
109,7.366816122209401,12.581661346974773,0.05593368184755797,-0.010973752091976742,14.602748541154178,18.647592173200987,0.07162177380574375,0.043889879436139714,21.498123931794556,25.45986141290966,0.08645172111230358,-0.03146585318596152
110,7.383125538895979,12.694257693281731,0.056063573836363005,-0.010289591279281892,14.576029693322733,18.97237170932974,0.08355350851747716,0.0585047965078067,21.506149472656087,25.47027238584716,0.10442158857240603,0.01822448462961736
111,7.4141261116313,12.860679673366427,0.06943261098130209,0.008894522602094545,14.553792855984206,19.425435121938378,0.0714415882413273,0.04225043750728085,21.511981943393508,25.467715677330517,0.11076863362821188,0.007163086216078316
112,7.422522544530835,13.050011238161344,0.06290781023055134,0.003406965218040873,14.570810164750009,19.50594142432556,0.07368867696632134,0.03819658213705966,21.503450169660674,25.467277124406944,0.1274732030228442,-0.01160097026531584
113,7.424214712564776,13.219919492579631,0.06356179298403478,-0.0268495525596742,14.565759943902746,19.546919894506225,0.06549362563594206,0.05418103912863866,21.499569489420686,25.473505149387783,0.11269002031532598,0.03146361901198614
114,7.4208587624737,13.366235671076234,0.06556922357804477,-0.029743518947366987,14.554315372125998,19.627389111191388,0.06726143515969361,0.05031798227530922,21.500606244249404,25.467130940056208,0.10079929490754838,0.01560455530097191
115,7.415848911681971,13.47921768317245,0.07305588889131223,-0.020948439042091926,14.542550424137804,19.793184061033763,0.07674503734353708,0.040978033666088695,21.502100520417155,25.46577949618818,0.13299608721345138,0.04372688859171254
116,7.401831980555031,13.5882057970613,0.0559986353195021,0.000390950576685826,14.555161984430423,20.008625107931632,0.06815052320112122,0.0159845609077459,21.50419766331784,25.466601080030856,0.1245051331763462,-0.011111787108305241
117,7.393108158520214,13.679071458209192,0.06173493128744409,-0.0057269764216868295,14.544969183733249,20.2378690677455,0.04991709083070142,0.002878201347978377,21.506294807231775,25.46742266427047,0.0911299804917916,-0.038682381720438114
118,7.380671387095732,13.747805780045748,0.0488352319540838,0.0040149869228719975,14.525979770656571,20.445357213182877,0.050216320278347513,0.047321466351988965,21.508391952158963,25.46824424890705,0.08215507753175376,-0.03153637955998643
119,7.371016378195652,13.792616520517488,0.056982984917527436,0.0013926341547012098,14.509567560677766,20.551960698984974,0.05532575248308578,0.008663781632770194,21.51191102649177,25.469139605394336,0.07478529154914,-0.025458989923210388
120,7.352780492893933,13.838401410541167,0.05493894312290835,-0.002590854789030328,14.48642059080506,20.664631903313225,0.06578353279190043,0.02671192268289499,21.516104609372444,25.4707834210955,0.08750173908372201,-0.00935123827758856
121,7.326842262315965,13.90715539318835,0.06143440932125047,-0.013957555350026456,14.489519381962163,20.765854163696343,0.0846408222853548,0.01522928766748415,21.52037117706514,25.47100273223937,0.09141298747090856,-0.017107475606983013
122,7.2875516733884345,14.048158964300086,0.07787066169589421,-0.004489994102846258,14.489304544213974,20.88898035108697,0.102962460402522,0.014653728121508638,21.525987407221322,25.472719676371284,0.05836706764481631,0.008618898685182261
123,7.24854677558018,14.209024743791403,0.08004649889717078,-0.012391852739007095,14.517142066715515,21.05983864801832,0.09303695435311896,0.06759530401363441,21.53010938153293,25.475788074328822,0.06,3.6739403974420584e-18
124,7.210687946440407,14.36218081269847,0.07548096936492495,-0.008866976019549305,14.510515126603464,21.236065171426308,0.1382223546705316,-0.05003579388131831,21.535797883730854,25.476081156563158,0.08238133058622972,-0.01011515550262723
125,7.165601630094052,14.529860133082336,0.0688924127285567,0.003851683844528297,14.49916722350563,21.486850129233733,0.1006391006300418,0.033283200332544935,21.5393892964944,25.47555129197453,0.07553354696188776,-0.014956045043937825
126,7.0996533060765445,14.689401110309358,0.0629653636043307,-0.002088776238477134,14.479568643980071,21.692387247942484,0.06499010018516542,0.0011344064184234338,21.54351128747181,25.47861969464449,0.06871602350450197,-0.00625364803364682
127,7.054737398393908,14.866349278296369,0.07035980717975338,0.009513019164698728,14.42735420060447,21.842138416946284,0.0680734791508809,0.011269491394671913,21.547030378317572,25.47951505562877,0.054197434416591965,0.009361522454131806
128,7.027767828684405,15.01519400227108,0.0947381487750535,-0.015513966825922697,14.439787417468535,21.889084573226953,0.04992904499772672,0.017778933196763533,21.55474308411848,25.48205424281491,0.05597236738048096,-0.001759002508375196
129,7.003629999300575,15.164203619005358,0.0936508451952848,-0.02526893733833693,14.345514443486962,21.93338836668371,0.05327489672677636,0.008819601961047583,21.553393401316033,25.480556600818506,0.04261513848654728,0.022089589669624862
130,6.976435015559607,15.329379438273214,0.08454973945495982,-0.008737365626915941,14.300881397001096,22.047936611966215,0.057485398983140826,0.02322560879178654,21.561828963883706,25.468848997578448,0.07133384451394395,0.009771521215269934
131,6.957880373506573,15.480135904474178,0.08484520589819937,-0.01404603275277947,14.268116444675504,22.299216842629463,0.07179937856929035,0.03047702802216335,,,,
132,6.946343312350359,15.595111350398442,0.10098211701288014,-0.03222750445810195,14.239284786396954,22.569999301819525,0.0719879811086982,0.02436658728451137,,,,
